../datasets/symbols/17/_29.bmp 1 0 0 40 54
../datasets/symbols/17/_138.bmp 1 0 0 40 50
../datasets/symbols/17/_28.bmp 1 0 0 40 51
../datasets/symbols/17/_166.bmp 1 0 0 40 54
../datasets/symbols/17/_244.bmp 1 0 0 40 56
../datasets/symbols/17/_100.bmp 1 0 0 40 51
../datasets/symbols/17/_87.bmp 1 0 0 40 54
../datasets/symbols/17/_72.bmp 1 0 0 40 56
../datasets/symbols/17/_33.bmp 1 0 0 40 46
../datasets/symbols/17/_265.bmp 1 0 0 40 52
../datasets/symbols/17/_103.bmp 1 0 0 40 54
../datasets/symbols/17/_158.bmp 1 0 0 40 54
../datasets/symbols/17/_43.bmp 1 0 0 40 50
../datasets/symbols/17/_63.bmp 1 0 0 40 50
../datasets/symbols/17/_226.bmp 1 0 0 40 52
../datasets/symbols/17/_260.bmp 1 0 0 40 51
../datasets/symbols/17/_30.bmp 1 0 0 40 54
../datasets/symbols/17/_175.bmp 1 0 0 40 56
../datasets/symbols/17/_263.bmp 1 0 0 40 50
../datasets/symbols/17/_238.bmp 1 0 0 40 52
../datasets/symbols/17/_27.bmp 1 0 0 40 56
../datasets/symbols/17/_99.bmp 1 0 0 40 54
../datasets/symbols/17/_89.bmp 1 0 0 40 40
../datasets/symbols/17/_154.bmp 1 0 0 40 50
../datasets/symbols/17/_48.bmp 1 0 0 40 51
../datasets/symbols/17/_96.bmp 1 0 0 40 56
../datasets/symbols/17/_4.bmp 1 0 0 40 56
../datasets/symbols/17/_119.bmp 1 0 0 40 54
../datasets/symbols/17/_22.bmp 1 0 0 40 51
../datasets/symbols/17/_140.bmp 1 0 0 40 54
../datasets/symbols/17/_106.bmp 1 0 0 40 50
../datasets/symbols/17/_71.bmp 1 0 0 40 52
../datasets/symbols/17/_257.bmp 1 0 0 40 56
../datasets/symbols/17/_57.bmp 1 0 0 40 46
../datasets/symbols/17/_51.bmp 1 0 0 40 52
../datasets/symbols/17/_256.bmp 1 0 0 40 56
../datasets/symbols/17/_228.bmp 1 0 0 40 54
../datasets/symbols/17/_73.bmp 1 0 0 40 52
../datasets/symbols/17/_1.bmp 1 0 0 40 48
../datasets/symbols/17/_219.bmp 1 0 0 40 52
../datasets/symbols/17/_55.bmp 1 0 0 40 50
../datasets/symbols/17/_184.bmp 1 0 0 40 52
../datasets/symbols/17/_161.bmp 1 0 0 40 52
../datasets/symbols/17/_61.bmp 1 0 0 40 54
../datasets/symbols/17/_176.bmp 1 0 0 40 52
../datasets/symbols/17/_262.bmp 1 0 0 40 48
../datasets/symbols/17/_211.bmp 1 0 0 40 52
../datasets/symbols/17/_250.bmp 1 0 0 40 52
../datasets/symbols/17/_82.bmp 1 0 0 40 56
../datasets/symbols/17/_170.bmp 1 0 0 40 47
../datasets/symbols/17/_91.bmp 1 0 0 40 51
../datasets/symbols/17/_194.bmp 1 0 0 40 42
../datasets/symbols/17/_125.bmp 1 0 0 40 58
../datasets/symbols/17/_197.bmp 1 0 0 40 56
../datasets/symbols/17/_104.bmp 1 0 0 40 56
../datasets/symbols/17/_0.bmp 1 0 0 40 47
../datasets/symbols/17/_243.bmp 1 0 0 40 54
