../datasets/symbols/4/_445.bmp 1 0 0 40 52
../datasets/symbols/4/_29.bmp 1 0 0 40 52
../datasets/symbols/4/_342.bmp 1 0 0 40 52
../datasets/symbols/4/_311.bmp 1 0 0 40 52
../datasets/symbols/4/_138.bmp 1 0 0 40 52
../datasets/symbols/4/_374.bmp 1 0 0 40 56
../datasets/symbols/4/_28.bmp 1 0 0 40 52
../datasets/symbols/4/_166.bmp 1 0 0 40 52
../datasets/symbols/4/_244.bmp 1 0 0 40 47
../datasets/symbols/4/_432.bmp 1 0 0 40 56
../datasets/symbols/4/_100.bmp 1 0 0 40 45
../datasets/symbols/4/_439.bmp 1 0 0 40 56
../datasets/symbols/4/_308.bmp 1 0 0 40 47
../datasets/symbols/4/_87.bmp 1 0 0 40 56
../datasets/symbols/4/_433.bmp 1 0 0 40 50
../datasets/symbols/4/_296.bmp 1 0 0 40 50
../datasets/symbols/4/_72.bmp 1 0 0 40 52
../datasets/symbols/4/_33.bmp 1 0 0 40 56
../datasets/symbols/4/_415.bmp 1 0 0 40 52
../datasets/symbols/4/_265.bmp 1 0 0 40 56
../datasets/symbols/4/_103.bmp 1 0 0 40 56
../datasets/symbols/4/_158.bmp 1 0 0 40 47
../datasets/symbols/4/_43.bmp 1 0 0 40 50
../datasets/symbols/4/_304.bmp 1 0 0 40 42
../datasets/symbols/4/_63.bmp 1 0 0 40 52
../datasets/symbols/4/_425.bmp 1 0 0 40 56
../datasets/symbols/4/_226.bmp 1 0 0 40 50
../datasets/symbols/4/_313.bmp 1 0 0 40 56
../datasets/symbols/4/_260.bmp 1 0 0 40 52
../datasets/symbols/4/_305.bmp 1 0 0 40 52
../datasets/symbols/4/_413.bmp 1 0 0 40 52
../datasets/symbols/4/_30.bmp 1 0 0 40 56
../datasets/symbols/4/_175.bmp 1 0 0 40 56
../datasets/symbols/4/_404.bmp 1 0 0 40 52
../datasets/symbols/4/_263.bmp 1 0 0 40 56
../datasets/symbols/4/_418.bmp 1 0 0 40 47
../datasets/symbols/4/_238.bmp 1 0 0 40 50
../datasets/symbols/4/_450.bmp 1 0 0 40 47
